Application,AppAccountName,IsActive,JobTitle,Department
SAP,BORODZUTPNI,True,Комплектовщик товаров,Группа складского хозяйства
SAP,GUROPIMCHIN,True,Комплектовщик товаров,Группа складского хозяйства
SAP,GRUZD,True,Техник по складскому учету,Группа складского хозяйства
SAP,YUFIMUNNO,True,Заведующий складом,Группа складского хозяйства
SAP,ZHULUNGOVPNI,True,Техник по складскому учету,Группа складского хозяйства
SAP,NONOPH,True,Техник по складскому учету,Группа складского хозяйства
SAP,NONDYBO,True,Техник по складскому учету,Группа складского хозяйства
SAP,NOROBCHUN,False,Техник по складскому учету,Группа складского хозяйства
SAP,NURLOVICH_O,True,Техник по складскому учету,Группа складского хозяйства
SAP,MONNO,True,Комплектовщик товаров,Группа складского хозяйства
SAP,MULNINOV,True,Комплектовщик товаров,Группа складского хозяйства
SAP,MOTORIN,False,Техник по складскому учету,Группа складского хозяйства
SAP,POVLIPHIN,True,Техник по складскому учету,Группа складского хозяйства
SAP,POVICH,True,Техник по складскому учету,Группа складского хозяйства
SAP,PVIDOV,True,Техник по складскому учету,Группа складского хозяйства
SAP,PHOBOVICH,False,Заведующий складом,Группа складского хозяйства
SAP,NLIMONOV,True,Заведующий складом,Группа складского хозяйства